0023621374	female	167	65
0089567547	male	169	63
0073548578	male	160	71
0044864033	male	170	76
0088755677	female	177	87
0079749551	male	174	74
0075578851	male	159	77
0093388092	female	179	51
0001067850	female	165	58
0036170948	female	172	80
0064750439	female	150	46
0081506343	female	156	43
0009724980	female	163	81
0024450291	male	157	89
0036172759	male	171	66
0032347450	female	157	75
0003444283	female	178	51
0031849811	male	156	63
0056236262	female	171	58
0051625846	male	173	79
0051720302	female	164	66
0040342919	female	159	60
0097748532	male	171	62
0015616156	female	150	58
0046399317	male	168	48
0048695283	male	168	88
0019524336	male	168	49
0039299199	male	159	46
0032298544	male	157	83
0043119407	male	176	64
0004996797	female	155	88
0076276123	male	157	80
0035308415	male	161	66
0030404031	female	179	57
0006438872	male	151	69
0012869351	female	166	57
0087527363	male	150	49
0069218561	female	170	73
0071747448	female	155	43
0006538472	male	175	49
0031884676	female	174	57
0030492520	female	176	65
0062633335	male	152	56
0041908232	male	173	78
0073185941	female	176	75
0005604328	female	165	75
0049243440	female	158	58
0045454375	female	173	85
0069117844	female	157	47
0009098418	female	153	83
0092475816	female	157	55
0092569712	male	151	64
0049877173	female	165	41
0058164258	male	169	51
0020973554	male	153	40
0081942895	female	160	55
0022378689	female	177	85
0060655862	female	161	56
0004222157	male	157	60
0069078369	female	178	80
0063263579	male	164	47
0023891138	male	151	45
0054719120	female	164	48
0089184204	female	150	73
0093426051	male	169	63
0089928610	male	158	73
0049296968	female	161	88
0015798096	female	156	44
0071517278	male	160	58
0053676847	female	163	57
0045117729	female	152	44
0017599933	female	162	57
0023685173	female	169	78
0024113588	female	166	80
0076960259	male	154	81
0005763686	male	173	76
0004722108	male	152	54
0040816290	female	157	88
0097163134	female	178	85
0013281462	male	175	82
0072551829	female	152	87
0093531459	female	179	53
0053016809	male	152	41
0041980930	female	162	62
0091587861	male	161	58
0083458732	male	169	49
0015320262	male	178	43
0037816734	male	161	51
0009804103	female	156	62
0070183414	male	171	84
0093452394	female	168	49
0057968692	female	151	67
0055960880	female	169	50
0072769198	female	160	79
0009494236	female	156	85
0091146578	male	156	74
0093629523	male	175	76
0080353675	female	174	70
0030513659	female	152	85
0080872259	female	159	54
0017737333	female	172	88
0019447903	male	173	87
0078278628	male	176	45
0016049185	female	159	45
0084948898	male	169	73
0038151505	female	168	52
0078092435	male	178	80
0011401001	female	151	89
0088801905	male	173	71
0046254154	male	179	89
0056672457	male	162	75
0094900558	female	172	76
0019183493	male	157	50
0099239086	male	170	78
0092037167	female	168	83
0018722578	female	179	52
0005820246	female	164	45
0098986829	female	163	72
0083789498	male	157	69
0006234514	female	172	86
0010760751	female	160	47
0073932954	female	163	69
0014670671	male	152	70
0062279648	female	169	77
0068056696	male	176	72
0013469467	male	175	67
0040167336	female	156	60
0053546135	female	178	79
0061432886	female	153	80
0070491170	male	172	42
0030250615	male	153	52
0076276138	male	160	89
0059594961	female	179	57
0088212923	female	173	78
0094347978	male	159	45
0005854077	female	178	73
0053883158	male	164	40
0050192102	male	163	64
0045776559	male	177	80
0080627256	female	154	69
0061289341	male	161	61
0068378119	male	174	43
0087655706	female	162	88
0073972824	female	153	49
0092153005	female	154	50
0049656731	female	166	87
0020583940	female	154	65
0092619912	female	173	83
0072741183	female	164	41
0060350510	male	151	43
0017263573	male	157	84
0077298864	male	158	40
0089873088	male	177	67
0030290058	female	165	41
0004816388	male	176	58
0079119181	male	155	69
0013350650	female	163	83
0062581810	male	163	64
0000399614	male	153	40
0062224129	female	165	42
0084758389	female	177	84
0090588687	male	167	78
0000407366	female	160	55
0020861291	female	163	61
0071336249	male	166	76
0006879850	male	152	55
0004554459	male	172	44
0063350329	male	168	77
0083685335	male	173	54
0094224155	male	176	75
0073817056	female	177	61
0033662588	female	150	71
0003887016	female	160	70
0031293185	male	150	75
0042878583	male	171	43
0043847228	female	153	59
0051746389	male	153	71
0071909811	male	161	67
0021638638	female	172	81
0021845838	female	156	61
0065905304	female	159	86
0058312822	female	173	77
0042252063	male	167	63
0008414819	female	164	51
0041460547	male	150	48
0096625263	female	163	77
0062534162	female	157	55
0046754146	male	150	76
0094292351	female	172	86
0004341018	female	164	40
0032290789	male	176	72
0075389689	male	173	89
0039034455	male	169	75
0064813307	male	172	86
0092400110	female	157	59
0017121903	male	164	56
0031020918	male	159	75
0052583317	female	172	79
0097975584	female	159	51
0074299325	male	156	47
0005157421	female	153	57
0003254169	female	151	82
0065764268	female	157	41
0078910941	female	168	89
0002340537	female	162	56
0036912993	female	161	78
0000898025	female	156	57
0017396578	male	171	54
0025821636	male	152	64
0097141405	male	178	61
0077273463	male	164	56
0010404426	male	171	52
0062811946	female	155	74
0008830797	male	174	61
0068146080	male	176	43
0071347474	female	178	83
0037447167	male	176	40
0039130096	female	174	71
0095690239	female	174	74
0049020425	female	168	58
0069563087	female	159	44
0010790395	male	158	76
0065723749	male	167	62
0060677606	female	154	40
0061901093	female	151	78
0078898830	male	167	40
0029251833	male	150	69
0060604830	male	179	84
0063104335	female	159	70
0085266531	male	161	75
0009578143	male	155	55
0001600880	male	168	67
0073829217	male	158	61
0071920903	male	170	76
0086513308	male	162	60
0018254915	male	161	44
0083299705	male	152	53
0022410574	female	152	45
0085701497	female	152	85
0079599410	male	175	40
0067128387	male	162	71
0013192449	male	167	56
0089077030	male	177	69
0098163814	female	171	61
0087126717	female	172	65
0058186459	female	157	78
0097545824	female	155	85
0057549604	female	158	86
0064648765	female	157	74
0023013813	male	162	66
0074019925	female	156	42
0005716264	male	158	78
0091461297	female	167	63
0031618046	female	160	56
0008757894	male	165	66
0062926642	female	153	69
0068733990	female	165	88
0069949294	female	164	59
0085723630	male	169	89
0045499359	male	158	61
0090429581	female	175	42
0089968380	female	178	69
0004661346	male	177	86
0017777083	female	161	44
0065089467	female	168	63
0093520398	female	152	50
0057992249	female	175	72
0046924693	female	167	62
0077195183	male	172	56
0050021872	female	155	83
0004157997	male	168	69
0025056532	male	153	45
0053340697	male	179	65
0059208584	male	178	42
0015277698	female	165	89
0028405128	male	156	81
0061034008	male	157	62
0040306505	male	157	43
0011064167	male	158	70
0078128898	female	171	40
0087223620	female	177	58
0022568806	male	172	85
0029062042	female	157	61
0082405544	female	157	60
0016033517	male	158	47
0041837130	female	172	64
0014850384	male	169	78
0084147011	female	161	77
0052021923	female	160	74
0084282949	female	175	82
0051093076	female	161	80
0001662236	female	151	63
0082006008	male	159	87
0087052680	male	173	48
0083987823	male	174	42
0015004934	male	154	89
0031997058	male	171	83
0018275924	male	165	78
0021350665	male	157	87
0053432509	female	158	80
0060558372	female	155	43
0012438895	female	165	81
0099025935	male	176	55
0020605551	male	166	88
0087057039	female	170	64
0078287577	male	158	68
0075841813	female	169	48
0070175384	male	151	86
0005564676	female	160	64
0004475582	male	171	71
0029842877	male	166	80
0058880788	female	176	44
0094254429	female	154	78
0016072364	female	152	71
0001675352	female	168	50
0085614449	female	175	84
0092845133	male	162	76
0004105479	male	169	77
0068118475	female	170	45
0050676099	male	157	70
0019374820	female	154	65
0067006394	male	178	79
0081277365	female	159	70
0004846907	female	171	87
0058173015	female	172	72
0022044464	male	152	70
0084045776	female	175	76
0005050809	male	173	42
0047305983	female	177	54
0004936835	female	171	83
0022123670	female	161	54
0062285729	female	161	70
0008767136	female	170	82
0032383732	female	154	47
0095879718	male	173	41
0094895020	female	173	47
0038185708	female	172	78
0075159452	male	151	88
0052768614	female	164	88
0000967296	female	178	49
0087719241	male	159	64
0092590179	female	168	41
0058101866	female	178	69
0039895234	male	167	56
0094944976	male	172	83
0038139182	female	168	79
0046972949	female	166	49
0020249450	male	156	86
0022889878	male	179	41
0001438813	male	176	80
0040724735	female	171	47
0051350360	female	179	44
0055745072	female	172	88
0019694709	male	168	65
0031579288	male	175	76
0019252773	male	157	55
0090403442	female	172	65
0018310171	female	153	57
0081819532	male	172	57
0009139516	male	158	48
0008825721	male	175	57
0011630659	male	176	71
0014969703	female	160	72
0043691818	female	163	51
0048103402	male	155	70
0015550886	female	152	82
0008240761	female	165	77
0054105139	female	162	57
0006755961	female	179	80
0053375354	male	168	72
0037082365	male	158	83
0081654055	male	154	40
0025762734	male	174	67
0019355486	male	175	50
0093106294	female	157	60
0033695604	male	167	41
0075612132	male	150	80
0022467221	male	173	80
0024289627	male	154	87
0022081149	male	165	76
0053032851	female	179	48
0004497525	female	152	65
0087909877	male	153	40
0046751530	female	158	89
0075976656	female	167	47
0053006111	male	161	60
0076523141	male	154	65
0054844866	male	154	63
0091270931	male	155	42
0086926449	male	171	78
0084822443	male	158	77
0025798135	female	168	75
0086675513	female	166	83
0000142138	male	169	64
0021612803	female	168	76
0066369600	male	163	59
0046244810	male	164	82
0092599470	female	166	58
0090487058	female	178	85
0008546924	female	156	75
0060106878	male	155	88
0073118746	female	163	86
0081872994	male	166	80
0066292596	female	170	49
0084290299	male	153	88
0029605081	male	171	78
0004970218	female	166	60
0014812817	male	163	40
0042759393	male	164	75
0064353928	female	173	79
0059927473	female	165	57
0030030992	male	177	75
0028952842	female	170	75
0061652342	male	163	60
0052828851	female	175	62
0059862115	male	154	49
0005034763	female	161	56
0076583775	male	165	45
0052436740	female	172	79
0014968570	female	156	49
0077064448	female	162	58
0064131163	male	155	52
0041063988	female	167	65
0063208785	male	160	67
0028579206	female	164	62
0093953810	male	150	47
0072867572	female	152	72
0082320074	male	151	43
0079453194	female	160	40
0077161011	female	174	61
0074812664	male	167	89
0046063038	male	152	67
0048018242	male	162	48
0045943332	male	160	58
0001804573	female	156	43
0002516816	female	152	58
0078833913	male	171	40
0051112188	female	161	48
0014795212	female	164	85
0082399875	female	165	64
0075134481	female	163	66
0057852335	male	171	62
0089377439	male	154	59
0019179404	female	163	57
0000142275	female	168	83
0046566281	female	159	60
0066780226	male	163	56
0085639274	female	155	76
0054997546	female	170	75
0056539358	female	172	72
0052484253	female	167	55
0038866100	male	165	57
0062788353	female	173	65
0011454464	female	159	49
0081697329	female	155	66
0001364403	male	157	72
0049439401	female	156	44
0068016754	male	173	75
0008770241	female	169	86
0036859058	male	151	57
0012607599	female	150	60
0007897181	male	174	74
0086587955	male	179	65
0016339859	male	160	89
0082678029	male	164	51
0092518721	female	156	43
0073410230	male	155	56
0026111651	female	173	41
0023673712	female	151	76
0089229293	female	161	55
0068720421	female	152	48
0092551856	male	150	50
0033991353	female	157	47
0006098610	male	165	64
0009933996	female	174	46
0005208665	female	151	87
0004546951	female	173	43
0020612564	male	170	57
0091657131	female	156	68
0033531302	female	157	48
0053097076	female	157	77
0015354690	female	157	52
0079149784	male	157	42
0064094425	female	156	87
0009547743	male	177	55
0025653128	female	151	50
0020888233	male	171	80
0035240581	female	164	50
0089279722	male	162	51
0096168707	female	153	80
0031422706	female	160	65
0073748190	male	157	80
0066949828	male	152	83
0006409300	male	171	66
0029064907	female	174	79
0036235089	male	165	88
0058616617	female	150	83
0037368344	female	153	83
0077543093	female	159	42
0023988053	male	152	60
0026772519	female	163	49
0027019222	male	159	40
0001323518	male	154	68
0078829952	male	151	78
0090574116	male	179	72
0016279354	male	179	53
0028277090	male	169	57
0002410718	male	153	58
0088827934	male	158	55
0065424001	male	159	58
0029783284	female	153	60
0027870848	female	169	65
0051391538	female	158	43
0079725877	female	157	66
0001622590	female	164	84
0069107281	female	156	81
0077130337	female	164	85
0033612316	male	163	57
0018232996	female	154	80
0074074671	male	153	48
0017949840	male	178	87
0066297708	female	151	46
0004533775	female	164	74
0072580407	female	156	62
0057109455	male	151	83
0029394241	male	163	53
0051220936	male	170	62
0094843233	male	156	51
0038001883	female	179	72
0056516945	male	174	58
0014408866	male	175	73
0066109773	female	179	87
0099841255	female	154	69
0082869727	male	160	62
0035030878	male	157	83
0083958877	male	176	83
0050854552	female	163	58
0094435054	male	164	63
0012759112	male	164	66
0060646661	female	179	48
0040910927	female	175	45
0097794488	female	167	88
0019076903	male	175	70
0064932448	male	169	67
0074347180	female	160	85
0080137311	female	162	75
0046026581	female	177	54
0020673284	male	164	73
0024039248	male	153	41
0087738851	male	160	67
0059184682	female	173	87
0052021016	male	154	54
0020223972	female	164	84
0012760405	male	171	58
0048681376	male	156	64
0006296229	male	158	81
0096660824	male	171	42
0001259339	female	176	80
0079915058	male	156	69
0090684458	female	165	58
0060245870	male	167	63
0087588756	male	169	50
0040885766	female	166	64
0021050228	male	162	64
0000658807	male	154	44
0000329774	male	176	58
0080314188	male	153	54
0023195054	female	166	55
0088376413	female	166	84
0060754806	male	166	73
0040986855	female	161	86
0075903668	male	171	81
0099855075	male	152	69
0064875679	female	157	68
0080567115	female	157	69
0055547310	female	161	71
0024002089	male	179	43
0051091046	female	176	42
0052543398	male	154	67
0031523290	male	157	54
0007361908	male	162	67
0075338501	male	173	78
0069332036	male	171	45
0012561322	male	158	81
0058415405	male	154	80
0031349094	male	153	46
0051148589	female	179	58
0041183760	female	161	53
0050180648	female	162	72
0086802330	female	175	63
0030280977	female	169	57
0099515670	female	162	58
0084750631	female	153	55
0061963658	female	152	64
0028204647	female	173	76
0093115827	male	157	80
0033137568	male	165	75
0000789741	female	157	51
0025788882	male	173	72
0026154970	female	160	77
0001575100	female	158	88
0034314363	male	171	86
